# a-b-c-d,a-b-cd,a-b-d-c,a-bc-d,a-bcd,a-bd-c,a-c-b-d,a-c-bd,a-c-d-b,a-cd-b,a-d-b-c,a-d-bc,a-d-c-b,ab-c-d,ab-cd,ab-d-c,abc-d,abcd,abd-c,ac-b-d,ac-bd,ac-d-b,acd-b,ad-b-c,ad-bc,ad-c-b,b-a-c-d,b-a-cd,b-a-d-c,b-ac-d,b-acd,b-ad-c,b-c-a-d,b-c-ad,b-c-d-a,b-cd-a,b-d-a-c,b-d-ac,b-d-c-a,bc-a-d,bc-ad,bc-d-a,bcd-a,bd-a-c,bd-ac,bd-c-a,c-a-b-d,c-a-bd,c-a-d-b,c-ab-d,c-abd,c-ad-b,c-b-a-d,c-b-ad,c-b-d-a,c-bd-a,c-d-a-b,c-d-ab,c-d-b-a,cd-a-b,cd-ab,cd-b-a,d-a-b-c,d-a-c-b,d-ab-c,d-abc,d-ac-b,d-b-a-c,d-b-c-a,d-bc-a,d-c-a-b,d-c-b-a
0.6667,0.5000,0.6667,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,1.0000,1.0000,0.6667,0.5000,0.6667,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,1.0000,1.0000,0.5000,0.3333,0.5000,0.5000,0.3333,0.5000,0.3333,0.3333,0.1667,0.0000,0.3333,0.3333,0.1667,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.3333,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.6667,0.8333,0.6667,0.8333,0.8333,0.5000,0.3333,0.5000,0.6667,0.5000
0.5000,0.5000,0.3333,0.6667,0.8333,0.5000,0.6667,0.8333,0.8333,0.8333,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.8333,1.0000,0.5000,0.8333,1.0000,1.0000,1.0000,0.5000,0.6667,0.6667,0.3333,0.3333,0.1667,0.5000,0.5000,0.1667,0.5000,0.5000,0.3333,0.3333,0.0000,0.1667,0.1667,0.6667,0.6667,0.5000,0.6667,0.1667,0.3333,0.3333,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.5000,0.6667,0.5000
0.6667,0.6667,0.5000,0.8333,1.0000,0.6667,0.8333,1.0000,1.0000,1.0000,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.6667,0.8333,0.6667,0.6667,0.8333,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.5000,0.5000,0.3333,0.3333,0.1667,0.0000,0.1667,0.6667,0.6667,0.5000,0.6667,0.3333,0.1667,0.3333,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.5000,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.5000,0.6667,0.5000
0.6667,0.6667,0.5000,0.8333,1.0000,0.6667,0.8333,1.0000,1.0000,1.0000,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.8333,1.0000,0.6667,0.8333,1.0000,1.0000,1.0000,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667,0.1667,0.1667,0.1667,0.0000,0.5000,0.5000,0.3333,0.5000,0.3333,0.3333,0.1667,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.6667,0.5000,0.6667,0.6667,0.3333,0.1667,0.3333,0.5000,0.3333
0.5000,0.6667,0.6667,0.3333,0.6667,0.8333,0.5000,0.6667,0.6667,0.8333,0.8333,0.6667,0.8333,0.5000,0.6667,0.6667,0.3333,0.8333,1.0000,0.5000,0.6667,0.6667,1.0000,1.0000,0.8333,1.0000,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.3333,0.5000,0.6667,0.6667,0.5000,0.0000,0.1667,0.1667,0.5000,0.8333,0.8333,0.6667,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.3333,0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.6667,1.0000,1.0000,1.0000,0.8333,1.0000,0.8333,0.6667,0.5000,0.8333,0.6667
0.6667,0.8333,0.8333,0.5000,0.8333,1.0000,0.6667,0.8333,0.8333,1.0000,1.0000,0.8333,1.0000,0.6667,0.8333,0.8333,0.5000,0.6667,0.8333,0.6667,0.8333,0.8333,0.8333,0.8333,0.6667,0.8333,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.1667,0.3333,0.5000,0.6667,0.6667,0.5000,0.1667,0.0000,0.1667,0.5000,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.1667,0.3333,0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.6667,1.0000,1.0000,1.0000,0.8333,1.0000,0.8333,0.6667,0.5000,0.8333,0.6667
0.6667,0.8333,0.8333,0.5000,0.8333,1.0000,0.6667,0.8333,0.8333,1.0000,1.0000,0.8333,1.0000,0.6667,0.8333,0.8333,0.5000,0.8333,1.0000,0.6667,0.8333,0.8333,1.0000,1.0000,0.8333,1.0000,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.3333,0.3333,0.1667,0.3333,0.5000,0.5000,0.3333,0.1667,0.1667,0.0000,0.3333,0.6667,0.6667,0.5000,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.3333,0.3333,0.1667,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.5000,0.8333,0.8333,0.8333,0.6667,0.8333,0.6667,0.5000,0.3333,0.6667,0.5000
1.0000,0.8333,1.0000,0.8333,0.5000,0.8333,1.0000,0.8333,1.0000,0.8333,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.5000,0.8333,1.0000,0.8333,1.0000,0.8333,1.0000,0.8333,1.0000,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.0000,0.5000,0.5000,0.3333,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.8333,0.8333,0.8333,0.6667,0.8333,0.6667,0.5000,0.3333,0.6667,0.5000
0.6667,0.6667,0.5000,0.8333,0.6667,0.3333,0.8333,0.6667,0.8333,0.8333,0.5000,0.6667,0.6667,0.6667,0.6667,0.5000,1.0000,0.8333,0.3333,1.0000,0.8333,1.0000,1.0000,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.6667,0.5000,0.5000,0.1667,0.3333,0.3333,0.8333,0.8333,0.6667,0.5000,0.0000,0.1667,0.1667,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.5000,0.6667,0.5000
0.8333,0.8333,0.6667,1.0000,0.8333,0.5000,1.0000,0.8333,1.0000,1.0000,0.6667,0.8333,0.8333,0.8333,0.8333,0.6667,0.8333,0.6667,0.5000,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.1667,0.3333,0.8333,0.8333,0.6667,0.5000,0.1667,0.0000,0.1667,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.5000,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.5000,0.6667,0.5000
0.8333,0.8333,0.6667,1.0000,0.8333,0.5000,1.0000,0.8333,1.0000,1.0000,0.6667,0.8333,0.8333,0.8333,0.8333,0.6667,1.0000,0.8333,0.5000,1.0000,0.8333,1.0000,1.0000,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.1667,0.6667,0.6667,0.5000,0.3333,0.1667,0.1667,0.0000,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.6667,0.5000,0.6667,0.6667,0.3333,0.1667,0.3333,0.5000,0.3333
0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.3333,0.5000,0.6667,0.6667,0.5000,0.5000,0.6667,0.6667,0.5000,1.0000,1.0000,0.1667,0.3333,0.3333,0.6667,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.3333,0.5000,0.5000,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.5000,0.8333,1.0000,1.0000,0.8333,0.0000,0.1667,0.1667,0.1667,0.5000,0.3333,0.1667,0.3333,0.3333,0.5000,0.3333,0.5000,0.5000,0.5000,0.6667,0.6667,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,0.8333,0.8333,0.5000,0.6667
0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.1667,0.3333,0.5000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.3333,0.1667,0.3333,0.6667,0.8333,0.8333,0.6667,0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.5000,0.6667,0.6667,0.6667,0.8333,0.8333,0.6667,0.1667,0.0000,0.1667,0.3333,0.3333,0.3333,0.3333,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.5000,0.6667,0.6667,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,0.8333,0.8333,0.5000,0.6667
0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.3333,0.3333,0.1667,0.3333,0.5000,0.5000,0.3333,0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.3333,0.3333,0.1667,0.5000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.1667,0.1667,0.0000,0.3333,0.5000,0.1667,0.3333,0.5000,0.5000,0.5000,0.1667,0.3333,0.3333,0.3333,0.5000,0.5000,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.6667,0.6667,0.3333,0.5000
0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.3333,0.5000,0.5000,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.5000,0.3333,0.8333,0.8333,0.3333,0.5000,0.5000,0.8333,1.0000,1.0000,0.8333,0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.3333,0.5000,0.5000,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.5000,0.8333,1.0000,1.0000,0.8333,0.1667,0.3333,0.3333,0.0000,0.3333,0.5000,0.1667,0.3333,0.3333,0.5000,0.5000,0.3333,0.5000,0.6667,0.5000,0.6667,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,0.8333,0.8333,0.6667,0.6667
0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.8333,0.8333,0.6667,0.5000,0.5000,0.6667,0.5000,0.6667,0.6667,0.8333,0.8333,0.6667,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.5000,0.6667,0.6667,0.8333,0.8333,0.6667,0.5000,0.3333,0.5000,0.3333,0.0000,0.3333,0.5000,0.3333,0.5000,0.3333,0.5000,0.3333,0.5000,0.6667,0.5000,0.6667,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,0.8333,0.8333,0.6667,0.6667
0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.3333,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.3333,0.3333,0.1667,0.5000,0.3333,0.0000,0.5000,0.3333,0.5000,0.5000,0.1667,0.3333,0.3333,0.3333,0.5000,0.5000,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.6667,0.6667,0.3333,0.5000
0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.3333,0.5000,0.5000,0.6667,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,1.0000,1.0000,0.3333,0.5000,0.5000,0.8333,1.0000,1.0000,0.8333,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.1667,0.3333,0.3333,0.5000,0.6667,0.6667,0.5000,0.1667,0.3333,0.3333,0.6667,0.8333,0.8333,0.6667,0.1667,0.3333,0.3333,0.1667,0.5000,0.5000,0.0000,0.1667,0.1667,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.5000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000
0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.6667,0.6667,0.6667,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.1667,0.3333,0.5000,0.6667,0.6667,0.5000,0.3333,0.1667,0.3333,0.6667,0.8333,0.8333,0.6667,0.3333,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667,0.0000,0.1667,0.3333,0.5000,0.5000,0.3333,0.6667,0.6667,0.5000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000
0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.5000,0.6667,0.6667,0.8333,1.0000,1.0000,0.8333,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.3333,0.3333,0.1667,0.3333,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667,0.5000,0.6667,0.6667,0.5000,0.3333,0.5000,0.5000,0.3333,0.5000,0.5000,0.1667,0.1667,0.0000,0.1667,0.3333,0.3333,0.1667,0.5000,0.5000,0.3333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333
0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,1.0000,1.0000,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.3333,0.5000,0.3333,0.5000,0.5000,0.3333,0.5000,0.3333,0.3333,0.1667,0.0000,0.3333,0.3333,0.1667,0.5000,0.5000,0.3333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333
0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.3333,0.3333,0.1667,0.5000,0.5000,0.1667,0.5000,0.5000,0.3333,0.3333,0.0000,0.1667,0.1667,0.1667,0.3333,0.3333,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.5000,0.5000,0.1667,0.3333
0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.5000,0.5000,0.3333,0.3333,0.1667,0.0000,0.1667,0.3333,0.1667,0.3333,0.6667,0.5000,0.5000,0.5000,0.5000,0.6667,0.5000,0.5000,0.3333,0.3333
0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,1.0000,1.0000,0.8333,1.0000,1.0000,0.6667,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667,0.1667,0.1667,0.1667,0.0000,0.3333,0.3333,0.1667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667
0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.5000,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.6667,0.5000,0.5000,0.1667,0.3333,0.3333,0.0000,0.1667,0.1667,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.5000,0.5000,0.1667,0.3333
1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.1667,0.3333,0.1667,0.0000,0.1667,0.6667,0.5000,0.5000,0.5000,0.5000,0.6667,0.5000,0.5000,0.3333,0.3333
1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,1.0000,0.8333,1.0000,1.0000,0.8333,1.0000,0.8333,0.8333,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.6667,0.8333,0.8333,0.6667,0.8333,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.3333,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.1667,0.1667,0.1667,0.0000,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.3333,0.3333,0.3333,0.1667
0.5000,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.6667,0.5000,0.5000,0.1667,0.3333,0.3333,0.6667,0.6667,0.5000,1.0000,1.0000,0.5000,0.8333,0.8333,0.6667,0.6667,0.1667,0.3333,0.3333,0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,1.0000,1.0000,0.8333,0.8333,0.3333,0.5000,0.5000,0.8333,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,1.0000,0.8333,0.8333,0.5000,0.6667,0.6667,0.5000,0.6667,0.6667,0.0000,0.1667,0.1667,0.5000,0.3333,0.1667,0.3333,0.5000,0.3333,0.5000
0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.1667,0.8333,0.8333,0.6667,1.0000,1.0000,0.6667,0.6667,0.6667,0.5000,0.5000,0.3333,0.3333,0.1667,0.8333,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,1.0000,0.8333,0.8333,0.5000,0.6667,0.6667,1.0000,1.0000,0.8333,0.8333,0.5000,0.6667,0.6667,0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,0.3333,0.5000,0.5000,0.1667,0.0000,0.3333,0.5000,0.1667,0.3333,0.5000,0.5000,0.1667,0.3333
0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,0.5000,0.5000,0.3333,0.8333,0.8333,0.3333,1.0000,1.0000,0.8333,0.8333,0.3333,0.5000,0.5000,0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,1.0000,1.0000,0.8333,0.8333,0.3333,0.5000,0.5000,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,0.6667,0.1667,0.3333,0.0000,0.3333,0.5000,0.1667,0.3333,0.5000,0.5000,0.5000
1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.5000,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.6667,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.6667,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.5000,0.6667,0.5000,0.5000,0.3333,0.0000,0.3333,0.5000,0.5000,0.3333,0.5000,0.5000
0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.3333,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.1667,0.5000,0.3333,0.0000,0.5000,0.5000,0.5000,0.1667,0.3333
0.6667,0.6667,0.5000,0.8333,0.8333,0.5000,0.8333,0.8333,0.6667,0.6667,0.3333,0.5000,0.5000,0.6667,0.6667,0.5000,1.0000,1.0000,0.5000,1.0000,1.0000,0.8333,0.8333,0.3333,0.5000,0.5000,0.5000,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.6667,0.5000,0.5000,0.1667,0.3333,0.3333,0.8333,0.8333,0.6667,0.6667,0.1667,0.3333,0.3333,1.0000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.6667,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.1667,0.3333,0.1667,0.5000,0.5000,0.0000,0.1667,0.3333,0.5000,0.3333
0.8333,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,1.0000,0.8333,0.8333,0.5000,0.6667,0.6667,0.8333,0.8333,0.6667,1.0000,1.0000,0.6667,1.0000,1.0000,0.8333,0.8333,0.5000,0.6667,0.6667,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.1667,0.6667,0.6667,0.5000,0.5000,0.3333,0.3333,0.1667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.3333,0.5000,0.3333,0.5000,0.5000,0.1667,0.0000,0.1667,0.3333,0.1667
1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,1.0000,1.0000,0.8333,0.8333,0.8333,0.8333,1.0000,1.0000,0.8333,0.8333,0.6667,0.5000,0.6667,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.3333,0.5000,0.5000,0.3333,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,0.5000,0.5000,0.3333,0.5000,0.5000,0.5000,0.3333,0.5000,0.3333,0.1667,0.0000,0.3333,0.1667
0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,1.0000,1.0000,0.8333,1.0000,1.0000,0.8333,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,1.0000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.6667,0.6667,0.6667,0.5000,0.8333,0.8333,0.6667,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.6667,0.6667,0.3333,0.6667,0.6667,0.5000,0.5000,0.1667,0.3333,0.3333,0.1667,0.3333,0.3333,0.3333,0.1667,0.5000,0.5000,0.1667,0.5000,0.3333,0.3333,0.0000,0.1667
1.0000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.6667,0.6667,0.6667,0.5000,1.0000,1.0000,0.8333,1.0000,1.0000,0.8333,0.8333,0.8333,0.6667,0.6667,0.6667,0.6667,0.5000,0.8333,0.8333,0.6667,0.8333,0.8333,0.6667,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,0.6667,0.6667,0.5000,0.5000,0.5000,0.5000,0.3333,0.6667,0.6667,0.5000,0.6667,0.6667,0.5000,0.5000,0.5000,0.3333,0.3333,0.3333,0.3333,0.1667,0.3333,0.3333,0.1667,0.5000,0.3333,0.5000,0.5000,0.3333,0.3333,0.1667,0.1667,0.1667,0.0000
